Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
204,0.970000,0.518917,0.723470,0.248870
205,0.970000,0.516744,0.723470,0.255384
206,0.970000,0.496981,0.723470,0.255980
207,0.970000,0.522457,0.723470,0.250557
208,0.970000,0.516342,0.723470,0.251232
209,0.970000,0.557200,0.723470,0.251380
210,0.970000,0.557715,0.723470,0.256221
211,0.970000,0.509686,0.723470,0.245622
212,0.970000,0.493399,0.723470,0.249366
213,0.970000,0.563948,0.723470,0.247770
214,0.970000,0.526403,0.723470,0.247489
215,0.970000,0.495422,0.723470,0.241986
216,0.970000,0.520173,0.723470,0.257420
217,0.970000,0.526763,0.723470,0.260952
218,0.970000,0.517997,0.723470,0.247878
219,0.970000,0.564627,0.723470,0.245211
220,0.970000,0.511526,0.723470,0.246319
221,0.970000,0.527750,0.723470,0.243414
222,0.970000,0.524697,0.723470,0.252726
223,0.970000,0.520836,0.723470,0.246727
224,0.970000,0.516105,0.723470,0.244398
225,0.970000,0.514009,0.723470,0.254108
226,0.970000,0.518868,0.723470,0.254830
227,0.970000,0.518265,0.723470,0.253717
228,0.970000,0.521252,0.723470,0.255871
229,0.970000,0.545453,0.723470,0.250141
230,0.970000,0.544199,0.723470,0.250996
231,0.970000,0.545709,0.723470,0.255860
232,0.970000,0.497956,0.723470,0.251553
233,0.970000,0.534013,0.723470,0.255739
234,0.970000,0.573365,0.723470,0.251338
235,0.970000,0.526279,0.723470,0.253547
236,0.970000,0.583686,0.723470,0.247249
237,0.970000,0.540434,0.723470,0.250821
238,0.970000,0.546351,0.723470,0.250854
239,0.970000,0.508482,0.723470,0.251684
240,0.970000,0.532323,0.723470,0.251208
241,0.970000,0.517767,0.723470,0.243918
242,0.970000,0.526567,0.723470,0.258463
243,0.970000,0.515052,0.723470,0.249449
244,0.970000,0.521111,0.723470,0.251112
245,0.970000,0.553709,0.723470,0.253982
246,0.970000,0.527463,0.723470,0.251744
247,0.970000,0.529045,0.723470,0.246728
248,0.970000,0.538796,0.723470,0.251719
249,0.970000,0.551525,0.723470,0.253130
250,0.970000,0.543108,0.723470,0.253923
251,0.970000,0.541743,0.723470,0.246585
252,0.970000,0.514511,0.723470,0.245035
253,0.970000,0.512125,0.732785,0.255741
254,0.970000,0.574254,0.732785,0.245947
255,0.970000,0.593037,0.732785,0.250916
256,0.970000,0.537477,0.732785,0.244826
257,0.970000,0.550793,0.732785,0.250048
258,0.970000,0.527395,0.732785,0.252516
259,0.970000,0.556406,0.732785,0.250657
260,0.970000,0.566943,0.739560,0.249853
261,0.970000,0.556062,0.739560,0.249776
262,0.970000,0.537993,0.739560,0.250725
263,0.970000,0.513680,0.739560,0.253870
264,0.970000,0.518288,0.739560,0.259927
265,0.970000,0.593457,0.739560,0.260646
266,0.970000,0.583428,0.739560,0.248769
267,0.970000,0.534187,0.739560,0.245292
268,0.970000,0.531341,0.739560,0.253554
269,0.970000,0.554860,0.739560,0.252221
270,0.970000,0.576553,0.739560,0.250772
271,0.970000,0.546343,0.739560,0.254558
272,0.970000,0.553634,0.739560,0.255762
273,0.970000,0.549079,0.739560,0.251526
274,0.970000,0.525293,0.739560,0.253647
275,0.970000,0.528608,0.739560,0.240147
276,0.970000,0.549691,0.739560,0.246219
277,0.970000,0.540830,0.739560,0.251262
278,0.970000,0.539235,0.739560,0.258151
279,0.970000,0.553441,0.739560,0.245431
280,0.970000,0.520596,0.739560,0.253026
281,0.970000,0.507133,0.739560,0.251218
282,0.970000,0.543703,0.739560,0.259060
283,0.970000,0.540705,0.739560,0.255225
284,0.970000,0.526829,0.739560,0.255025
285,0.970000,0.547315,0.739560,0.248851
286,0.970000,0.536867,0.739560,0.249938
287,0.970000,0.531547,0.739560,0.251367
288,0.970000,0.539393,0.739560,0.241227
289,0.970000,0.574996,0.739560,0.254218
290,0.970000,0.525637,0.739560,0.250218
291,0.970000,0.567564,0.739560,0.253929
292,0.970000,0.532319,0.739560,0.252082
293,0.970000,0.545347,0.739560,0.248092
294,0.970000,0.558838,0.739560,0.254142
295,0.970000,0.518289,0.739560,0.250421
296,0.970000,0.534995,0.739560,0.246135
297,0.970000,0.531885,0.739560,0.241235
298,0.970000,0.505491,0.739560,0.243414
299,0.970000,0.550688,0.739560,0.253222
300,0.970000,0.534669,0.739560,0.250750
301,0.970000,0.523310,0.739560,0.256014
302,0.970000,0.518639,0.739560,0.259529
303,0.970000,0.547889,0.739560,0.244790
304,0.970000,0.496453,0.739560,0.253061
305,0.970000,0.493586,0.739560,0.243465
306,0.970000,0.525479,0.739560,0.256827
307,0.970000,0.560790,0.739560,0.257422
308,0.970000,0.559700,0.739560,0.255603
309,0.970000,0.535671,0.739560,0.253289
310,0.970000,0.575382,0.739560,0.250158
311,0.970000,0.535244,0.739560,0.254985
312,0.970000,0.537661,0.739560,0.242664
313,0.970000,0.551637,0.739560,0.251537
314,0.970000,0.562984,0.739560,0.252771
315,0.970000,0.553231,0.739560,0.242708
316,0.970000,0.559090,0.739560,0.250311
317,0.970000,0.548515,0.739560,0.249720
318,0.970000,0.564220,0.739560,0.255872
319,0.970000,0.563537,0.739560,0.246365
320,0.970000,0.511856,0.739560,0.253955
321,0.970000,0.531560,0.739560,0.250381
322,0.970000,0.558723,0.739560,0.256085
323,0.970000,0.545260,0.739560,0.254946
324,0.970000,0.554559,0.739560,0.247172
325,0.970000,0.534020,0.739560,0.250931
326,0.970000,0.525811,0.739560,0.252029
327,0.970000,0.530303,0.739560,0.250303
328,0.970000,0.537792,0.739560,0.247470
329,0.970000,0.505929,0.739560,0.247965
330,0.970000,0.533720,0.739560,0.257037
331,0.970000,0.561427,0.739560,0.256054
332,0.970000,0.559048,0.739560,0.254770
333,0.970000,0.544553,0.739560,0.248527
334,0.970000,0.541784,0.739560,0.253871
